# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten ar1 MMI sts ts_gsr global-bins,primary,0.8042760637359458,0.7827027031601845,-0.02259452593132401,-0.04314024227728399,-0.001985233655152681,0.0574951171875,0.03330553028692016,0.017187170464695426,0.05069826591229657,0.0018310546875,-0.05590005621824417,-0.08769370614488155,-0.02804386274172651,0.00146484375,13,-0.06950356816362606,0.000999000999000999,0.013125608462528734,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.042662857296445776,-0.0656883943824773,-0.017244520633641645,0.006591796875,13.0,True,0.595804951552986
prewhiten ar1 MMI sts ts_gsr global-bins,sensitivity,0.8042760637359458,0.7827027031601845,-0.024699893313787944,-0.04515390865637042,-0.003928033001275584,0.0394287109375,0.03017492435016587,0.01377835176236234,0.04723227745117872,0.004150390625,-0.054874817663953815,-0.08695307840082014,-0.027009097571274142,0.001708984375,13,-0.06822883352894352,0.000999000999000999,0.012936405097133499,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.04166683842698961,-0.06376705696908733,-0.017077668941574708,0.0067138671875,13.0,True,0.5498865533358698
prewhiten ar1 MMI sts ts_gsr global-bins,early,0.8042760637359458,0.7827027031601845,-0.03846560930194868,-0.06003279908024058,-0.01642946850007086,0.00537109375,0.02683111443074789,0.010644680482550335,0.04395367839193287,0.0081787109375,-0.06529672373269656,-0.1000628752170949,-0.033485692305607856,0.00146484375,13,-0.08118695392896128,0.000999000999000999,0.01575604433191532,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.052125327511542655,-0.08145334107710207,-0.02354177076626584,0.00537109375,12.0,True,0.41091057708478146
prewhiten ar1 MMI sts ts_gsr global-bins,late,0.8042760637359458,0.7827027031601845,-0.00989765923482425,-0.03206302363467762,0.01311441179888004,0.423095703125,0.038485062971857935,0.020013603323952547,0.05807901733526674,0.0013427734375,-0.04838272220668218,-0.08274881238627414,-0.018267514099350537,0.007568359375,12,-0.06015685955135779,0.001998001998001998,0.01468421586530843,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.03509288112436827,-0.05891667053036448,-0.00942205673785874,0.0235595703125,12.0,True,0.795429881093849
prewhiten ar1 MMI sts ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.05467409651853904,-0.08534396778154107,-0.029059302869071626,0.0008544921875,13,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.057230220894134445,-0.08599695264278961,-0.03310430398550892,0.0006103515625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,primary,0.8190249042925922,0.7897941078434009,-0.02822242506455641,-0.05301108965915758,-0.003099006015484566,0.0501708984375,0.03933490270066553,0.018807419043668016,0.06299539149550709,0.0020751953125,-0.06755732776522194,-0.10746620632710546,-0.03322042927837059,0.001708984375,13,-0.0824850714687028,0.000999000999000999,0.015518641941271973,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.05033920206817849,-0.07797631598943693,-0.02043871331947143,0.0074462890625,13.0,True,0.5822447986303401
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,sensitivity,0.8190249042925922,0.7897941078434009,-0.030365463510729503,-0.05463581471929473,-0.005109691354141711,0.0360107421875,0.036008041556920646,0.015427503317452754,0.059032226369934694,0.005126953125,-0.06637350506765015,-0.10651018933918575,-0.03215348041396069,0.001953125,13,-0.08103966646164226,0.000999000999000999,0.015321502748418618,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.048885455978017744,-0.0752591437430092,-0.019957734620756437,0.0072021484375,13.0,True,0.5425062533645016
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,early,0.8190249042925922,0.7897941078434009,-0.04338914632831688,-0.06861719950064406,-0.01688930179081963,0.0078125,0.031135934060929477,0.008563940868704736,0.054082566098674394,0.0235595703125,-0.07452508038924635,-0.11761263480524245,-0.03490187078337273,0.0029296875,12,-0.09099244723652831,0.000999000999000999,0.018681143414598655,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.055824776442444345,-0.09075738984733278,-0.021685243269207045,0.0098876953125,10.0,True,0.4177913515598469
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,late,0.8190249042925922,0.7897941078434009,-0.016089048053548074,-0.04241855391787133,0.011818354104736176,0.2806396484375,0.0458940776124544,0.024121420318689406,0.07228257955635901,0.0003662109375,-0.06198312566600247,-0.10402415372323279,-0.02553543411330162,0.0042724609375,12,-0.07567917085444245,0.000999000999000999,0.01720717148761639,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.045950742568765815,-0.07329580408403585,-0.01544910202714212,0.0128173828125,12.0,True,0.7404285782513731
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.06712223136484394,-0.10536397218413879,-0.03631796247386729,0.0006103515625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.0680471744130038,-0.10345441144520426,-0.03766382431244527,0.000732421875,13,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_gsr global-bins,primary,-0.029790756183874806,-0.021870542397393136,0.00908071428953632,0.006092742133464047,0.012351383600708652,0.000244140625,-0.0043662901459372155,-0.0067733475366448725,-0.0018135372788700115,0.0078125,0.013447004435473534,0.008604403341732045,0.018561683430540838,0.00048828125,1,-0.4513817760272951,0.000999000999000999,0.0025246856268829714,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,0.010581521346332978,0.006974634639534367,0.014689708344832192,0.000244140625,1.0,True,0.3247035551218257
prewhiten ar1 CCS sts ts_gsr global-bins,sensitivity,-0.029790756183874806,-0.021870542397393136,0.009195100072654226,0.006211580472102713,0.012549977339426172,0.0001220703125,-0.003927658780926492,-0.006381579639941824,-0.0014676453326015763,0.01220703125,0.013122758853580718,0.008255996680922957,0.018337603242850088,0.00048828125,1,-0.44049767560730224,0.000999000999000999,0.002478800953112148,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,0.010466859846957345,0.006918317225831273,0.014600963056558107,0.000244140625,1.0,True,0.29930129973048913
prewhiten ar1 CCS sts ts_gsr global-bins,early,-0.029790756183874806,-0.021870542397393136,0.011441696237418114,0.008119620027971397,0.014954884575529324,0.0001220703125,-0.0009831162224670294,-0.0031437997809992805,0.00114318573357639,0.3914794921875,0.01242481245988514,0.0081532668544121,0.016988167074223032,0.000244140625,1,-0.4170693883430346,0.000999000999000999,0.0030552780162983227,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,0.011020841231422525,0.0072417413777276715,0.015317891219585263,0.000244140625,1.0,True,0.07912523634792293
prewhiten ar1 CCS sts ts_gsr global-bins,late,-0.029790756183874806,-0.021870542397393136,0.007191928731230883,0.0038780423346981203,0.010737589562736752,0.0013427734375,-0.007072829284713364,-0.010344175514673606,-0.0037653249972868148,0.0032958984375,0.014264758015944247,0.008358175771679648,0.02028509174802701,0.0006103515625,1,-0.47883168617470345,0.000999000999000999,0.002786841361295342,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,0.010230065438261342,0.006208935660875814,0.014392990068394357,0.0003662109375,1.0,True,0.4958253954821948
prewhiten ar1 CCS sts ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,0.015565458156457683,0.0104582822066473,0.020741393859373233,0.0003662109375,1,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,0.015350215207122079,0.01065376877229254,0.0202773373206599,0.0001220703125,0,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_gsr global-bins,primary,0.9214928383714701,0.7180914194435436,-0.24187421790154764,-0.3248637873603322,-0.16359779077998202,0.000244140625,0.07447943615042125,0.03239781693511724,0.12014021466985604,0.0048828125,-0.31635365405196886,-0.425666565096813,-0.21571079541350788,0.0003662109375,13,-0.34330560247332176,0.000999000999000999,0.05756814553822827,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.25563087426250336,-0.35346273400347894,-0.16881788376222412,0.000244140625,13.0,True,0.23543093369228535
